EmpID,Age,EducationField,Gender,MaritalStatus,DistanceFromHome
2102328,36,Life Sciences,Female,Divorced,3
2102329,43,Life Sciences,Male,Married,26
2102330,30,Life Sciences,Male,Divorced,23
2102331,33,Marketing,Male,Married,22
2102332,56,Life Sciences,Female,Married,14
2102333,51,Life Sciences,Male,Single,6
2102334,31,Life Sciences,Male,Married,6
2102335,26,Other,Female,Married,6
2102336,58,Medical,Female,Married,23
2102337,19,Marketing,Male,Single,22
2102338,22,Technical Degree,Male,Married,2
2102339,49,Medical,Female,Married,20
2102340,43,Medical,Female,Single,28
2102341,50,Marketing,Female,Single,12
2102342,31,Life Sciences,Female,Married,20
2102343,41,Life Sciences,Male,Divorced,9
2102344,26,Life Sciences,Female,Married,25
2102345,36,Medical,Male,Divorced,6
2102346,51,Life Sciences,Male,Single,8
2102347,39,Life Sciences,Female,Married,4
2102348,25,Life Sciences,Male,Married,28
2102349,30,Human Resources,Male,Married,9
2102350,32,Medical,Female,Single,9
2102351,45,Medical,Male,Single,29
2102352,38,Technical Degree,Female,Single,3
2102353,30,Life Sciences,Female,Single,18
2102354,32,Medical,Male,Divorced,9
2102355,30,Technical Degree,Female,Divorced,5
2102356,30,Medical,Male,Single,2
2102357,41,Life Sciences,Male,Divorced,10
2102358,41,Life Sciences,Male,Married,9
2102359,19,Medical,Female,Single,3
2102360,40,Medical,Female,Divorced,26
2102361,35,Marketing,Male,Married,1
2102362,53,Marketing,Male,Married,6
2102363,45,Life Sciences,Male,Divorced,9
2102364,32,Marketing,Female,Single,8
2102365,29,Technical Degree,Male,Married,1
2102366,51,Medical,Male,Married,7
2102367,58,Medical,Female,Married,9
2102368,40,Marketing,Male,Married,4
2102369,34,Marketing,Female,Married,2
2102370,22,Medical,Male,Married,19
2102371,27,Medical,Male,Divorced,9
2102372,28,Medical,Male,Married,21
2102373,57,Life Sciences,Male,Divorced,24
2102374,27,Medical,Male,Divorced,3
2102375,50,Life Sciences,Female,Single,11
2102376,41,Life Sciences,Male,Divorced,14
2102377,30,Life Sciences,Female,Married,5
2102378,38,Life Sciences,Female,Single,1
2102379,32,Life Sciences,Male,Single,6
2102380,27,Technical Degree,Male,Married,17
2102381,19,Technical Degree,Female,Single,1
2102382,36,Medical,Male,Single,3
2102383,30,Medical,Male,Divorced,9
2102384,45,Life Sciences,Female,Divorced,4
2102385,56,Life Sciences,Female,Divorced,8
2102386,33,Life Sciences,Male,Single,2
2102387,19,Life Sciences,Male,Single,2
2102388,46,Marketing,Female,Divorced,1
2102389,38,Life Sciences,Female,Single,9
2102390,31,Medical,Female,Married,12
2102391,34,Medical,Female,Single,27
2102392,41,Marketing,Female,Single,20
2102393,50,Medical,Male,Married,1
2102394,53,Medical,Female,Divorced,13
2102395,33,Medical,Female,Married,14
2102396,40,Medical,Female,Married,4
2102397,55,Medical,Male,Single,14
2102398,34,Life Sciences,Male,Married,2
2102399,51,Medical,Female,Single,3
2102400,52,Life Sciences,Male,Married,1
2102401,27,Medical,Female,Single,9
2102402,35,Life Sciences,Male,Married,23
2102403,43,Medical,Male,Divorced,7
2102404,45,Medical,Male,Married,2
2102405,37,Life Sciences,Male,Married,21
2102406,35,Medical,Female,Single,2
2102407,42,Medical,Female,Divorced,21
2102408,38,Life Sciences,Male,Married,2
2102409,38,Technical Degree,Male,Married,29
2102410,27,Technical Degree,Male,Married,1
2102411,49,Life Sciences,Male,Divorced,18
2102412,34,Medical,Male,Divorced,10
2102413,40,Medical,Male,Married,19
2102414,38,Medical,Male,Married,29
2102415,29,Marketing,Female,Married,27
2102416,22,Life Sciences,Male,Divorced,5
2102417,36,Medical,Female,Single,18
2102418,40,Life Sciences,Male,Married,9
2102419,46,Medical,Male,Divorced,1
2102420,32,Medical,Male,Married,4
2102421,30,Life Sciences,Male,Single,1
2102422,27,Life Sciences,Female,Single,20
2102423,51,Life Sciences,Male,Married,8
2102424,30,Technical Degree,Female,Single,3
2102425,41,Life Sciences,Female,Single,6
2102426,30,Marketing,Female,Single,26
2102427,29,Technical Degree,Male,Single,1
2102428,45,Medical,Female,Single,6
2102429,54,Marketing,Female,Married,3
2102430,36,Life Sciences,Male,Single,5
2102431,33,Medical,Female,Married,4
2102432,37,Other,Male,Divorced,11
2102433,38,Life Sciences,Male,Divorced,3
2102434,31,Medical,Male,Married,1
2102435,59,Life Sciences,Male,Married,3
2102436,37,Marketing,Male,Divorced,4
2102437,29,Medical,Female,Married,1
2102438,35,Marketing,Female,Single,1
2102439,29,Medical,Male,Single,18
2102440,52,Life Sciences,Female,Single,2
2102441,42,Technical Degree,Male,Married,4
2102442,59,Medical,Male,Married,6
2102443,50,Medical,Female,Divorced,1
2102444,33,Medical,Male,Married,14
2102445,43,Marketing,Female,Married,16
2102446,33,Life Sciences,Female,Married,2
2102447,52,Life Sciences,Male,Single,2
2102448,32,Life Sciences,Female,Married,4
2102449,32,Life Sciences,Male,Single,1
2102450,39,Medical,Female,Divorced,1
2102451,32,Marketing,Male,Married,26
2102452,41,Life Sciences,Male,Divorced,19
2102453,40,Technical Degree,Male,Divorced,24
2102454,45,Other,Male,Married,1
2102455,31,Medical,Male,Divorced,3
2102456,33,Life Sciences,Female,Married,5
2102457,34,Life Sciences,Male,Married,2
2102458,37,Medical,Female,Married,1
2102459,45,Life Sciences,Male,Married,7
2102460,37,Medical,Male,Divorced,10
2102461,39,Technical Degree,Female,Single,2
2102462,29,Life Sciences,Male,Single,15
2102463,42,Life Sciences,Female,Single,17
2102464,29,Marketing,Male,Divorced,20
2102465,25,Life Sciences,Female,Married,1
2102466,42,Medical,Female,Divorced,2
2102467,40,Medical,Male,Divorced,2
2102468,51,Life Sciences,Male,Married,1
2102469,31,Medical,Male,Single,29
2102470,32,Life Sciences,Male,Married,7
2102471,38,Life Sciences,Male,Married,2
2102472,32,Technical Degree,Male,Single,2
2102473,46,Technical Degree,Female,Married,2
2102474,28,Life Sciences,Male,Single,2
2102475,29,Medical,Male,Married,2
2102476,31,Medical,Male,Married,23
2102477,25,Life Sciences,Male,Divorced,5
2102478,45,Medical,Male,Married,20
2102479,36,Life Sciences,Male,Married,6
2102480,55,Medical,Male,Single,1
2102481,47,Life Sciences,Male,Married,29
2102482,28,Medical,Male,Married,9
2102483,37,Medical,Male,Married,6
2102484,21,Medical,Male,Single,3
2102485,37,Medical,Female,Divorced,1
2102486,35,Life Sciences,Female,Divorced,22
2102487,38,Medical,Female,Divorced,7
2102488,26,Life Sciences,Female,Divorced,1
2102489,50,Life Sciences,Male,Divorced,4
2102490,53,Medical,Male,Married,3
2102491,42,Life Sciences,Male,Married,1
2102492,29,Life Sciences,Male,Single,2
2102493,55,Technical Degree,Male,Married,20
2102494,26,Medical,Male,Married,11
2102495,37,Life Sciences,Female,Single,1
2102496,44,Life Sciences,Male,Divorced,24
2102497,38,Life Sciences,Male,Divorced,23
2102498,26,Medical,Male,Divorced,16
2102499,28,Life Sciences,Female,Single,8
2102500,49,Life Sciences,Female,Single,10
2102501,36,Technical Degree,Male,Single,3
2102502,31,Marketing,Female,Divorced,5
2102503,26,Marketing,Male,Single,4
2102504,37,Medical,Male,Married,9
2102505,42,Marketing,Female,Married,26
2102506,18,Life Sciences,Male,Single,3
2102507,35,Marketing,Male,Married,16
2102508,36,Life Sciences,Male,Married,18
2102509,51,Medical,Male,Divorced,2
2102510,41,Life Sciences,Male,Single,2
2102511,18,Medical,Female,Single,10
2102512,28,Medical,Male,Single,16
2102513,31,Technical Degree,Male,Married,7
2102514,39,Medical,Male,Divorced,1
2102515,36,Life Sciences,Female,Married,24
2102516,32,Life Sciences,Male,Married,7
2102517,38,Life Sciences,Female,Married,25
2102518,58,Life Sciences,Male,Divorced,1
2102519,31,Technical Degree,Male,Married,5
2102520,31,Human Resources,Male,Married,2
2102521,45,Life Sciences,Male,Divorced,7
2102522,31,Life Sciences,Male,Divorced,2
2102523,33,Life Sciences,Female,Married,5
2102524,39,Medical,Male,Married,10
2102525,43,Life Sciences,Female,Single,10
2102526,49,Technical Degree,Female,Single,1
2102527,52,Medical,Male,Married,8
2102528,27,Life Sciences,Female,Single,5
2102529,32,Technical Degree,Female,Married,8
2102530,27,Life Sciences,Male,Single,2
2102531,31,Marketing,Male,Divorced,7
2102532,32,Medical,Female,Single,2
2102533,28,Medical,Male,Married,2
2102534,30,Medical,Female,Married,28
2102535,31,Life Sciences,Female,Married,7
2102536,39,Medical,Male,Married,7
2102537,39,Medical,Female,Married,3
2102538,33,Marketing,Male,Single,10
2102539,47,Life Sciences,Male,Married,5
2102540,43,Life Sciences,Female,Divorced,10
2102541,27,Marketing,Male,Married,1
2102542,54,Life Sciences,Female,Single,20
2102543,43,Life Sciences,Female,Married,7
2102544,45,Other,Male,Married,8
2102545,40,Medical,Male,Married,1
2102546,29,Other,Male,Married,8
2102547,29,Other,Male,Single,9
2102548,30,Marketing,Female,Divorced,5
2102549,27,Marketing,Female,Married,8
2102550,37,Medical,Male,Divorced,5
2102551,38,Life Sciences,Male,Divorced,15
2102552,31,Medical,Female,Single,7
2102553,29,Marketing,Female,Divorced,10
2102554,35,Technical Degree,Male,Single,5
2102555,23,Life Sciences,Male,Divorced,26
2102556,41,Medical,Male,Single,6
2102557,47,Medical,Male,Single,4
2102558,42,Life Sciences,Female,Single,23
2102559,29,Life Sciences,Male,Married,2
2102560,42,Technical Degree,Male,Divorced,2
2102561,32,Medical,Female,Married,2
2102562,48,Medical,Female,Married,29
2102563,37,Medical,Male,Divorced,6
2102564,30,Technical Degree,Female,Married,25
2102565,26,Life Sciences,Male,Married,1
2102566,42,Other,Male,Single,2
2102567,21,Technical Degree,Female,Single,1
2102568,36,Medical,Female,Single,1
2102569,36,Medical,Male,Married,3
2102570,57,Medical,Male,Married,1
2102571,40,Life Sciences,Female,Married,10
2102572,21,Medical,Male,Single,9
2102573,33,Marketing,Female,Single,5
2102574,37,Medical,Female,Married,10
2102575,46,Medical,Female,Married,7
2102576,41,Marketing,Male,Single,4
2102577,50,Technical Degree,Male,Single,10
2102578,40,Marketing,Male,Married,22
2102579,31,Life Sciences,Male,Single,9
2102580,21,Life Sciences,Female,Single,12
2102581,29,Life Sciences,Male,Single,23
2102582,35,Life Sciences,Male,Single,9
2102583,27,Medical,Male,Divorced,1
2102584,28,Life Sciences,Male,Single,9
2102585,49,Other,Male,Single,7
2102586,51,Life Sciences,Female,Married,14
2102587,36,Life Sciences,Female,Married,2
2102588,34,Marketing,Male,Single,19
2102589,55,Life Sciences,Female,Single,2
2102590,24,Marketing,Female,Divorced,10
2102591,30,Technical Degree,Male,Married,2
2102592,26,Technical Degree,Male,Single,3
2102593,22,Medical,Female,Married,11
2102594,36,Medical,Male,Married,2
2102595,30,Technical Degree,Male,Single,4
2102596,37,Life Sciences,Female,Divorced,14
2102597,40,Marketing,Female,Divorced,2
2102598,42,Life Sciences,Female,Divorced,1
2102599,37,Life Sciences,Male,Single,10
2102600,43,Life Sciences,Male,Divorced,12
2102601,40,Medical,Female,Married,2
2102602,54,Medical,Male,Married,5
2102603,34,Marketing,Female,Married,4
2102604,31,Medical,Female,Married,7
2102605,43,Medical,Male,Married,21
2102606,43,Other,Female,Divorced,8
2102607,25,Life Sciences,Female,Single,4
2102608,37,Medical,Female,Married,25
2102609,31,Life Sciences,Male,Married,1
2102610,39,Life Sciences,Male,Divorced,1
2102611,56,Life Sciences,Female,Married,6
2102612,30,Technical Degree,Female,Single,12
2102613,41,Marketing,Male,Married,1
2102614,28,Medical,Male,Divorced,17
2102615,25,Medical,Male,Married,3
2102616,52,Medical,Male,Married,3
2102617,45,Life Sciences,Male,Married,10
2102618,52,Life Sciences,Female,Married,4
2102619,42,Life Sciences,Female,Divorced,29
2102620,30,Life Sciences,Female,Single,2
2102621,60,Life Sciences,Female,Married,7
2102622,46,Medical,Female,Divorced,18
2102623,42,Technical Degree,Female,Married,28
2102624,24,Technical Degree,Female,Single,1
2102625,34,Marketing,Female,Divorced,6
2102626,38,Life Sciences,Male,Married,2
2102627,40,Life Sciences,Female,Married,2
2102628,26,Life Sciences,Female,Divorced,23
2102629,30,Life Sciences,Male,Married,3
2102630,29,Medical,Male,Married,3
2102631,29,Technical Degree,Female,Married,25
2102632,19,Technical Degree,Male,Single,2
2102633,30,Other,Female,Married,22
2102634,57,Marketing,Male,Divorced,29
2102635,50,Life Sciences,Male,Married,29
2102636,30,Medical,Female,Single,2
2102637,60,Marketing,Female,Married,28
2102638,47,Medical,Female,Divorced,2
2102639,46,Life Sciences,Male,Married,2
2102640,35,Life Sciences,Male,Single,22
2102641,54,Life Sciences,Female,Single,8
2102642,34,Life Sciences,Male,Divorced,2
2102643,46,Marketing,Female,Married,10
2102644,31,Life Sciences,Male,Divorced,9
2102645,33,Medical,Male,Married,15
2102646,33,Medical,Male,Divorced,10
2102647,30,Marketing,Male,Single,7
2102648,35,Life Sciences,Male,Married,16
2102649,31,Life Sciences,Male,Married,20
2102650,34,Human Resources,Female,Divorced,23
2102651,42,Other,Male,Married,5
2102652,36,Medical,Male,Single,10
2102653,22,Technical Degree,Male,Single,4
2102654,48,Marketing,Female,Married,2
2102655,55,Life Sciences,Female,Single,18
2102656,41,Life Sciences,Male,Single,10
2102657,35,Marketing,Male,Married,1
2102658,40,Life Sciences,Female,Single,6
2102659,39,Life Sciences,Female,Married,8
2102660,31,Life Sciences,Male,Single,2
2102661,42,Medical,Male,Married,24
2102662,45,Other,Male,Married,2
2102663,26,Life Sciences,Female,Divorced,17
2102664,29,Technical Degree,Male,Divorced,19
2102665,33,Medical,Female,Divorced,1
2102666,31,Life Sciences,Male,Divorced,7
2102667,18,Marketing,Male,Single,5
2102668,40,Other,Male,Divorced,28
2102669,41,Other,Female,Single,2
2102670,26,Medical,Male,Divorced,29
2102671,35,Medical,Female,Single,1
2102672,34,Life Sciences,Male,Single,21
2102673,26,Technical Degree,Male,Single,24
2102674,37,Technical Degree,Female,Single,1
2102675,46,Medical,Female,Married,18
2102676,41,Life Sciences,Female,Married,2
2102677,37,Medical,Male,Divorced,9
2102678,52,Technical Degree,Male,Divorced,6
2102679,32,Other,Male,Married,11
2102680,24,Medical,Male,Married,24
2102681,38,Medical,Female,Married,10
2102682,37,Life Sciences,Female,Married,1
2102683,49,Life Sciences,Male,Divorced,18
2102684,24,Medical,Male,Married,23
2102685,26,Marketing,Male,Married,28
2102686,24,Other,Male,Married,17
2102687,50,Medical,Male,Married,3
2102688,25,Medical,Male,Married,13
2102689,24,Life Sciences,Female,Married,7
2102690,30,Life Sciences,Male,Married,12
2102691,34,Life Sciences,Male,Married,1
2102692,31,Medical,Male,Divorced,13
2102693,35,Other,Male,Single,25
2102694,31,Medical,Male,Divorced,6
2102695,27,Medical,Female,Divorced,6
2102696,37,Marketing,Male,Married,2
2102697,20,Life Sciences,Female,Single,1
2102698,42,Life Sciences,Female,Married,2
2102699,43,Other,Male,Divorced,6
2102700,38,Life Sciences,Female,Single,1
2102701,43,Medical,Male,Divorced,9
2102702,48,Life Sciences,Female,Married,1
2102703,44,Life Sciences,Female,Single,1
2102704,34,Technical Degree,Female,Divorced,14
2102705,27,Marketing,Male,Divorced,2
2102706,21,Technical Degree,Male,Single,22
2102707,44,Other,Male,Married,3
2102708,22,Medical,Male,Married,6
2102709,33,Marketing,Male,Divorced,8
2102710,32,Life Sciences,Female,Married,9
2102711,30,Medical,Female,Divorced,3
2102712,53,Medical,Female,Single,1
2102713,34,Life Sciences,Male,Married,1
2102714,45,Life Sciences,Female,Married,26
2102715,26,Life Sciences,Female,Married,6
2102716,37,Other,Male,Married,3
2102717,29,Medical,Female,Married,3
2102718,35,Life Sciences,Male,Single,6
2102719,33,Life Sciences,Male,Divorced,6
2102720,54,Medical,Male,Married,19
2102721,36,Medical,Male,Divorced,9
2102722,27,Medical,Male,Single,3
2102723,20,Medical,Male,Single,10
2102724,33,Life Sciences,Male,Single,3
2102725,35,Life Sciences,Male,Married,3
2102726,23,Medical,Male,Married,4
2102727,25,Life Sciences,Male,Married,8
2102728,38,Marketing,Female,Single,7
2102729,29,Life Sciences,Male,Divorced,1
2102730,48,Marketing,Male,Married,2
2102731,27,Medical,Female,Divorced,3
2102732,37,Life Sciences,Male,Single,10
2102733,50,Medical,Male,Married,28
2102734,34,Medical,Female,Single,9
2102735,24,Life Sciences,Female,Single,3
2102736,39,Technical Degree,Female,Single,2
2102737,32,Marketing,Male,Single,10
2102738,50,Technical Degree,Male,Married,8
2102739,38,Life Sciences,Female,Single,1
2102740,27,Life Sciences,Female,Married,1
2102741,32,Life Sciences,Female,Single,3
2102742,47,Marketing,Male,Single,14
2102743,40,Life Sciences,Male,Married,5
2102744,53,Life Sciences,Male,Married,7
2102745,41,Human Resources,Male,Divorced,10
2102746,60,Marketing,Male,Single,16
2102747,27,Life Sciences,Male,Divorced,10
2102748,41,Human Resources,Male,Married,1
2102749,50,Marketing,Male,Married,8
2102750,28,Life Sciences,Female,Single,1
2102751,36,Life Sciences,Female,Married,8
2102752,38,Life Sciences,Female,Single,1
2102753,44,Medical,Male,Single,24
2102754,47,Medical,Female,Divorced,3
2102755,30,Marketing,Male,Divorced,27
2102756,29,Life Sciences,Male,Single,10
2102757,42,Medical,Male,Divorced,19
2102758,43,Life Sciences,Male,Married,15
2102759,34,Medical,Female,Single,8
2102760,23,Medical,Male,Married,9
2102761,39,Human Resources,Female,Married,3
2102762,56,Medical,Male,Married,9
2102763,40,Medical,Female,Single,2
2102764,27,Medical,Female,Single,7
2102765,29,Marketing,Male,Divorced,10
2102766,53,Life Sciences,Male,Single,6
2102767,35,Life Sciences,Female,Divorced,2
2102768,32,Life Sciences,Male,Married,24
2102769,38,Medical,Male,Married,2
2102770,34,Life Sciences,Female,Divorced,8
2102771,52,Marketing,Male,Married,3
2102772,33,Other,Male,Single,1
2102773,25,Medical,Female,Single,26
2102774,45,Technical Degree,Male,Single,2
2102775,23,Medical,Male,Single,10
2102776,47,Life Sciences,Female,Single,27
2102777,34,Other,Male,Single,2
2102778,55,Medical,Male,Married,2
2102779,36,Life Sciences,Male,Single,8
2102780,52,Medical,Male,Married,19
2102781,26,Life Sciences,Female,Divorced,1
2102782,29,Medical,Female,Married,27
2102783,26,Technical Degree,Male,Single,8
2102784,34,Life Sciences,Female,Single,1
2102785,54,Medical,Female,Divorced,19
2102786,27,Marketing,Male,Married,8
2102787,37,Life Sciences,Female,Divorced,10
2102788,38,Life Sciences,Female,Single,2
2102789,34,Medical,Female,Single,2
2102790,35,Life Sciences,Female,Married,8
2102791,30,Life Sciences,Male,Married,1
2102792,40,Medical,Female,Married,2
2102793,34,Life Sciences,Female,Married,8
2102794,42,Life Sciences,Male,Divorced,8
2102795,23,Life Sciences,Male,Married,6
2102796,24,Life Sciences,Male,Divorced,9
2102797,52,Life Sciences,Female,Married,11
2102798,50,Medical,Male,Married,2
2102799,29,Life Sciences,Female,Married,1
2102800,33,Medical,Male,Married,7
2102801,33,Marketing,Female,Single,16
2102802,47,Other,Female,Married,2
2102803,36,Other,Female,Married,1
2102804,29,Life Sciences,Male,Married,23
2102805,58,Life Sciences,Male,Single,2
2102806,35,Life Sciences,Female,Single,1
2102807,42,Life Sciences,Female,Married,1
2102808,28,Medical,Male,Single,2
2102809,36,Human Resources,Male,Married,13
2102810,32,Life Sciences,Female,Married,4
2102811,40,Medical,Male,Single,16
2102812,30,Medical,Female,Single,2
2102813,45,Life Sciences,Female,Single,2
2102814,42,Life Sciences,Male,Married,29
2102815,38,Life Sciences,Male,Divorced,12
2102816,34,Life Sciences,Female,Single,16
2102817,49,Marketing,Female,Married,11
2102818,55,Medical,Male,Single,2
2102819,43,Life Sciences,Male,Married,14
2102820,27,Technical Degree,Male,Divorced,5
2102821,35,Other,Male,Single,7
2102822,28,Marketing,Female,Married,2
2102823,34,Human Resources,Male,Married,3
2102824,26,Medical,Female,Married,5
2102825,27,Medical,Male,Married,3
2102826,51,Marketing,Female,Married,26
2102827,44,Medical,Male,Single,4
2102828,25,Medical,Male,Single,2
2102829,33,Medical,Male,Divorced,1
2102830,35,Medical,Female,Single,27
2102831,36,Life Sciences,Male,Married,1
2102832,32,Life Sciences,Male,Divorced,13
2102833,30,Life Sciences,Male,Divorced,5
2102834,53,Marketing,Female,Married,7
2102835,45,Marketing,Male,Divorced,9
2102836,32,Medical,Female,Married,8
2102837,52,Medical,Female,Married,25
2102838,37,Marketing,Male,Divorced,16
2102839,28,Medical,Male,Divorced,8
2102840,22,Life Sciences,Male,Married,1
2102841,44,Life Sciences,Male,Married,8
2102842,42,Medical,Male,Single,2
2102843,36,Life Sciences,Male,Married,8
2102844,25,Other,Male,Married,3
2102845,35,Life Sciences,Female,Married,9
2102846,35,Life Sciences,Female,Divorced,25
2102847,32,Life Sciences,Male,Divorced,1
2102848,25,Marketing,Male,Married,4
2102849,49,Technical Degree,Female,Married,1
2102850,24,Life Sciences,Male,Married,4
2102851,32,Life Sciences,Male,Married,5
2102852,38,Marketing,Male,Married,9
2102853,42,Life Sciences,Female,Married,3
2102854,31,Life Sciences,Male,Married,11
2102855,29,Medical,Female,Divorced,1
2102856,53,Marketing,Male,Married,8
2102857,35,Technical Degree,Male,Married,25
2102858,37,Medical,Female,Married,21
2102859,53,Life Sciences,Female,Single,23
2102860,43,Life Sciences,Female,Married,1
2102861,47,Marketing,Female,Married,2
2102862,37,Medical,Male,Single,19
2102863,50,Life Sciences,Male,Divorced,2
2102864,39,Life Sciences,Female,Married,2
2102865,33,Human Resources,Male,Divorced,3
2102866,32,Life Sciences,Male,Single,25
2102867,29,Medical,Female,Divorced,7
2102868,44,Life Sciences,Male,Married,9
2102869,28,Medical,Male,Single,5
2102870,58,Life Sciences,Male,Divorced,2
2102871,43,Life Sciences,Female,Divorced,8
2102872,20,Medical,Female,Single,2
2102873,21,Other,Female,Single,18
2102874,36,Life Sciences,Male,Married,14
2102875,47,Life Sciences,Female,Single,2
2102876,22,Life Sciences,Female,Married,3
2102877,41,Life Sciences,Female,Divorced,2
2102878,28,Medical,Female,Divorced,9
2102879,39,Medical,Male,Married,6
2102880,27,Life Sciences,Female,Single,4
2102881,34,Life Sciences,Male,Divorced,10
2102882,42,Medical,Female,Single,14
2102883,33,Other,Male,Single,1
2102884,58,Technical Degree,Female,Divorced,5
2102885,31,Life Sciences,Male,Married,7
2102886,35,Life Sciences,Female,Married,21
2102887,49,Other,Female,Married,8
2102888,48,Medical,Male,Married,20
2102889,31,Marketing,Female,Married,20
2102890,36,Other,Male,Single,7
2102891,38,Technical Degree,Female,Married,1
2102892,32,Life Sciences,Female,Married,1
2102893,25,Marketing,Male,Married,19
2102894,40,Marketing,Male,Divorced,10
2102895,26,Medical,Male,Single,1
2102896,41,Medical,Male,Single,6
2102897,36,Medical,Male,Single,2
2102898,19,Other,Male,Single,21
2102899,20,Technical Degree,Male,Single,4
2102900,31,Medical,Female,Married,12
2102901,40,Medical,Male,Divorced,9
2102902,32,Medical,Female,Married,3
2102903,36,Life Sciences,Male,Married,3
2102904,33,Life Sciences,Female,Single,1
